context,p_top1_t0p3,p_top1_t0p7,p_top1_t1p5,entropy_t0p3,entropy_t0p7,entropy_t1p5,margin,delta_p_top1_0p3_to_1p5,delta_entropy_0p3_to_1p5
AI startup in New York,0.362977,0.260322,0.174217,1.326412,1.832557,2.266758,0.050000,-0.188760,0.940346
AI startup in New York wall street,0.974759,0.661331,0.317105,0.151184,1.243494,2.113764,1.400000,-0.657654,1.962580
New York and Paris,0.979893,0.687077,0.321446,0.122646,1.191902,2.147659,1.400000,-0.658447,2.025013
New York is a city,0.788357,0.442086,0.226399,0.701532,1.687772,2.281637,0.500000,-0.561958,1.580105
New York pizza and subway,0.788357,0.442086,0.226399,0.701532,1.687772,2.281637,0.500000,-0.561958,1.580105
Paris is art,0.805885,0.381048,0.186936,0.723678,2.046529,2.410439,0.520000,-0.618949,1.686761
The election and the senate,0.730080,0.525922,0.277299,0.594692,1.274282,2.181381,0.300000,-0.452781,1.586689
Wall Street finance,0.999861,0.919546,0.464624,0.001710,0.472718,1.974304,3.300000,-0.535237,1.972594
Winter is cold in New York,0.991527,0.792344,0.391323,0.054789,0.851656,2.007847,1.500000,-0.600204,1.953058
